Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
TSLA,10/15/10,20.89,20.90,20.25,20.54,284840,-0.21,-1.01%
TSLA,10/14/10,21.00,21.03,20.40,20.75,294620,0.21,1.02%
TSLA,10/13/10,20.64,20.85,20.36,20.54,318200,0.30,1.48%
TSLA,10/12/10,20.20,20.28,20.03,20.24,243912,0.00,0.00%
TSLA,10/11/10,20.44,20.70,20.07,20.24,171194,-0.19,-0.93%
TSLA,10/08/10,20.43,20.79,20.39,20.43,268110,0.00,0.00%
TSLA,10/07/10,20.57,20.64,20.34,20.43,140920,-0.03,-0.15%
TSLA,10/06/10,21.06,21.26,20.32,20.46,313357,-0.66,-3.13%
TSLA,10/05/10,21.15,21.28,21.01,21.12,331936,0.13,0.62%
TSLA,10/04/10,20.43,21.17,20.30,20.99,643599,0.39,1.89%
TSLA,10/01/10,20.69,20.75,20.31,20.60,599071,0.19,0.96%
TSLA,09/30/10,22.00,22.15,20.19,20.41,2195782,-1.57,-7.17%
TSLA,09/29/10,21.19,22.03,21.13,21.98,1969277,0.58,2.71%
TSLA,09/28/10,21.04,21.49,20.76,21.40,1214465,0.87,4.24%
TSLA,09/27/10,20.40,20.81,20.05,20.53,416297,0.43,2.14%
TSLA,09/24/10,19.95,20.19,19.65,20.10,578987,0.54,2.76%
TSLA,09/23/10,19.89,20.14,19.50,19.56,668076,-0.31,-1.56%
TSLA,09/22/10,20.87,20.95,19.80,19.87,962816,-0.90,-4.33%
TSLA,09/21/10,20.89,21.55,20.67,20.77,796000,-0.29,-1.35%
TSLA,09/20/10,20.67,21.35,20.16,21.05,947475,0.82,4.08%
TSLA,09/17/10,21.02,21.32,19.80,20.23,1198458,-1.75,-7.96%
TSLA,09/15/10,20.98,22.00,20.79,21.98,684558,0.86,4.07%
TSLA,09/14/10,20.54,21.60,20.53,21.12,654629,0.40,1.93%
TSLA,09/13/10,20.89,20.90,20.50,20.72,360703,0.55,2.73%
TSLA,09/10/10,20.75,20.93,19.76,20.17,386571,-0.54,-2.61%
TSLA,09/09/10,21.00,21.05,20.69,20.71,376197,-0.19,-0.91%
TSLA,09/08/10,20.66,20.95,20.60,20.90,288382,0.36,1.75%
TSLA,09/07/10,20.61,21.00,20.50,20.54,243335,-0.51,-2.42%
TSLA,09/03/10,20.87,21.30,20.66,21.05,434756,-0.01,-0.05%
TSLA,09/02/10,20.37,21.24,20.31,21.06,487060,0.61,2.98%
TSLA,09/01/10,19.62,20.69,19.60,20.45,494885,0.97,4.98%
TSLA,08/31/10,19.66,19.79,19.33,19.48,201012,-0.39,-1.96%
TSLA,08/30/10,19.70,20.19,19.61,19.87,732731,0.17,0.86%
TSLA,08/27/10,19.75,19.86,19.50,19.70,379642,-0.05,-0.25%
TSLA,08/26/10,19.89,20.27,19.60,19.75,433736,-0.15,-0.75%
TSLA,08/25/10,19.16,19.98,18.56,19.90,503289,0.70,3.65%
TSLA,08/24/10,19.25,19.71,18.95,19.20,673074,-0.93,-4.62%
TSLA,08/23/10,19.09,20.39,19.00,20.13,1088029,1.03,5.39%
TSLA,08/20/10,18.65,19.11,18.51,19.10,297499,0.31,1.65%
TSLA,08/19/10,18.54,19.25,18.33,18.79,579082,0.02,0.11%
TSLA,08/18/10,19.59,19.59,18.60,18.77,601232,-0.38,-1.98%
TSLA,08/17/10,18.96,19.40,18.78,19.15,447881,0.37,1.97%
TSLA,08/16/10,18.45,18.80,18.26,18.78,485711,0.46,2.51%
TSLA,08/13/10,18.18,18.45,17.66,18.32,634513,0.72,4.09%
TSLA,08/12/10,17.80,17.90,17.39,17.60,690941,-0.30,-1.68%
TSLA,08/11/10,18.69,18.88,17.85,17.90,797550,-1.13,-5.94%
TSLA,08/10/10,19.65,19.65,18.82,19.03,1281286,-0.57,-2.91%
TSLA,08/09/10,19.90,19.98,19.45,19.60,812656,0.01,0.05%
TSLA,08/06/10,20.10,20.16,19.52,19.59,742138,-0.86,-4.21%
TSLA,08/05/10,21.54,21.55,20.05,20.45,796180,-0.81,-3.81%
TSLA,08/04/10,21.95,22.18,20.85,21.26,912926,-0.69,-3.14%
TSLA,08/03/10,21.00,21.95,20.82,21.95,1230486,1.03,4.92%
TSLA,08/02/10,20.50,20.97,20.33,20.92,719145,0.98,4.91%
TSLA,07/30/10,20.20,20.44,19.55,19.94,426830,-0.41,-2.01%
TSLA,07/29/10,20.77,20.88,20.00,20.35,615910,-0.37,-1.79%
TSLA,07/28/10,20.55,20.90,20.51,20.72,467183,0.17,0.83%
TSLA,07/27/10,20.91,21.18,20.26,20.55,619675,-0.40,-1.91%
TSLA,07/26/10,21.50,21.50,20.30,20.95,922178,-0.34,-1.60%
TSLA,07/23/10,21.19,21.56,21.06,21.29,654049,0.29,1.38%
TSLA,07/22/10,20.50,21.25,20.37,21.00,957771,0.78,3.86%
TSLA,07/21/10,20.66,20.90,19.50,20.22,1252442,-0.08,-0.39%
TSLA,07/20/10,21.85,21.85,20.05,20.30,1824954,-1.61,-7.35%
TSLA,07/19/10,21.37,22.25,20.92,21.91,2483652,1.27,6.15%
TSLA,07/16/10,20.70,21.30,20.05,20.64,2621210,0.75,3.77%
TSLA,07/15/10,19.94,21.50,19.00,19.89,3742725,0.05,0.25%
TSLA,07/14/10,17.94,20.15,17.76,19.84,4193210,1.70,9.37%
TSLA,07/13/10,17.39,18.64,16.90,18.14,2676860,1.09,6.39%
TSLA,07/12/10,17.95,18.07,17.00,17.05,2199362,-0.35,-2.01%
TSLA,07/09/10,17.58,17.90,16.55,17.40,4058606,-0.06,-0.34%
TSLA,07/08/10,16.14,17.52,15.57,17.46,7711119,1.66,10.51%
TSLA,07/07/10,16.40,16.63,14.98,15.80,6917264,-0.31,-1.92%
TSLA,07/06/10,20.00,20.00,15.83,16.11,6862610,-3.09,-16.09%
TSLA,07/02/10,23.00,23.10,18.71,19.20,5141807,-2.76,-12.57%
TSLA,07/01/10,25.00,25.92,20.27,21.96,8218789,-1.87,-7.85%
TSLA,06/30/10,25.79,30.42,23.30,23.83,17180402,-0.06,-0.25%
