Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
TWTR,07/29/14,38.11,38.92,37.99,38.59,64779919,0.66,1.74%
TWTR,07/28/14,38.30,38.44,37.56,37.93,16751601,-0.23,-0.60%
TWTR,07/25/14,38.20,38.80,38.02,38.16,15980826,-0.55,-1.42%
TWTR,07/24/14,38.71,39.00,37.85,38.71,22099003,0.96,2.54%
TWTR,07/23/14,37.65,38.19,37.56,37.75,12933934,0.10,0.27%
TWTR,07/22/14,38.31,38.60,37.45,37.65,16808060,-0.40,-1.05%
TWTR,07/21/14,37.23,38.29,36.85,38.05,19625039,1.00,2.70%
TWTR,07/18/14,36.81,37.08,35.95,37.05,26435471,0.18,0.49%
TWTR,07/17/14,36.80,37.17,36.38,36.87,22591253,-0.56,-1.50%
TWTR,07/16/14,38.31,38.52,37.10,37.43,19380855,-0.45,-1.19%
TWTR,07/15/14,38.59,38.99,37.62,37.88,24602418,-0.43,-1.12%
TWTR,07/14/14,38.57,39.38,38.20,38.31,19635800,-0.02,-0.05%
TWTR,07/11/14,38.15,38.79,38.00,38.33,21084782,0.49,1.29%
TWTR,07/10/14,36.49,38.10,36.11,37.84,26526157,-0.22,-0.58%
TWTR,07/09/14,37.82,38.35,37.35,38.06,26791578,0.65,1.74%
TWTR,07/08/14,39.96,40.04,36.84,37.41,49886471,-2.82,-7.01%
TWTR,07/07/14,41.08,41.45,40.14,40.23,21322972,-1.10,-2.66%
TWTR,07/03/14,41.94,41.33,41.33,41.33,15795100,-0.44,-1.05%
TWTR,07/02/14,42.83,42.83,41.42,41.77,23343196,-0.28,-0.67%
TWTR,07/01/14,42.06,42.95,41.91,42.05,35973240,1.08,2.64%
TWTR,06/30/14,40.81,41.34,40.35,40.97,22745644,0.04,0.10%
TWTR,06/27/14,40.70,41.15,40.11,40.93,48261139,-0.51,-1.23%
TWTR,06/26/14,40.05,42.00,39.81,41.44,45248858,1.98,5.02%
TWTR,06/25/14,38.24,39.59,38.01,39.46,25367367,0.98,2.55%
TWTR,06/24/14,39.44,39.64,38.26,38.48,24402407,-1.04,-2.63%
TWTR,06/23/14,39.07,39.58,38.73,39.52,22555637,0.28,0.71%
TWTR,06/20/14,38.82,39.24,37.77,39.24,41501084,0.34,0.87%
TWTR,06/19/14,38.73,39.30,38.32,38.90,24598371,0.16,0.41%
TWTR,06/18/14,38.16,38.83,37.75,38.74,23496937,0.72,1.89%
TWTR,06/17/14,38.03,38.55,37.30,38.02,30285094,0.00,0.00%
TWTR,06/16/14,36.70,38.17,36.44,38.02,29766413,1.12,3.04%
TWTR,06/13/14,36.85,37.25,35.90,36.90,29129856,0.11,0.30%
TWTR,06/12/14,35.06,37.27,35.06,36.79,58011741,1.25,3.52%
TWTR,06/11/14,35.07,35.97,34.93,35.54,29967457,0.17,0.48%
TWTR,06/10/14,34.73,35.50,34.66,35.37,36437443,2.04,6.12%
TWTR,06/06/14,34.14,34.41,33.22,33.33,23353197,-0.56,-1.65%
TWTR,06/05/14,33.67,34.89,33.11,33.89,40834888,0.99,3.01%
TWTR,06/04/14,32.49,33.32,31.85,32.90,24814077,0.32,0.98%
TWTR,06/03/14,31.73,32.69,31.65,32.58,19885771,0.83,2.61%
TWTR,06/02/14,32.89,33.20,31.62,31.75,31114769,-0.69,-2.13%
TWTR,05/30/14,33.73,33.86,32.11,32.44,40603942,-1.56,-4.59%
TWTR,05/29/14,34.67,35.14,33.88,34.00,53886347,0.23,0.68%
TWTR,05/28/14,31.50,33.84,31.09,33.77,60184405,3.26,10.69%
TWTR,05/27/14,30.94,31.20,30.38,30.51,25164049,0.01,0.03%
TWTR,05/23/14,31.51,30.50,30.50,30.50,27448000,-1.57,-4.90%
TWTR,05/22/14,31.33,32.25,30.52,32.07,27467618,0.32,1.01%
TWTR,05/21/14,31.85,31.95,31.15,31.75,15531149,-0.02,-0.06%
TWTR,05/20/14,32.00,32.39,31.52,31.77,16559336,-0.30,-0.94%
TWTR,05/19/14,32.05,32.44,31.64,32.07,15916199,-0.19,-0.59%
TWTR,05/16/14,32.95,33.21,32.02,32.26,21391370,-0.51,-1.56%
TWTR,05/15/14,33.02,33.29,32.16,32.77,21996620,-0.08,-0.24%
TWTR,05/14/14,33.35,33.83,32.62,32.85,20003146,-0.54,-1.62%
TWTR,05/13/14,33.84,34.06,32.89,33.39,24642562,-0.55,-1.62%
TWTR,05/12/14,33.08,34.10,32.40,33.94,34574710,1.89,5.90%
TWTR,05/09/14,32.23,33.11,31.75,32.05,31888811,0.09,0.28%
TWTR,05/08/14,31.48,32.98,31.13,31.96,51230788,1.30,4.24%
TWTR,05/07/14,31.97,32.00,29.51,30.66,68732958,-1.19,-3.74%
TWTR,05/06/14,35.61,36.10,31.72,31.85,134303904,-6.90,-17.81%
TWTR,05/05/14,38.52,39.60,38.05,38.75,10354779,-0.27,-0.69%
TWTR,05/02/14,39.20,39.86,38.70,39.02,12729508,-0.07,-0.18%
TWTR,05/01/14,39.01,40.77,38.97,39.09,15722897,0.12,0.31%
TWTR,04/30/14,37.66,38.98,37.24,38.97,38305145,-3.65,-8.56%
TWTR,04/29/14,40.53,43.97,40.17,42.62,25666306,1.89,4.64%
TWTR,04/28/14,41.76,42.35,39.30,40.73,14335707,-0.88,-2.11%
TWTR,04/25/14,44.29,44.44,41.31,41.61,13712435,-3.21,-7.16%
TWTR,04/24/14,46.71,46.79,43.63,44.82,11007482,-1.13,-2.46%
TWTR,04/23/14,45.88,46.17,44.87,45.95,7271213,-0.07,-0.15%
TWTR,04/22/14,46.23,47.09,45.80,46.02,6992842,-0.11,-0.24%
TWTR,04/21/14,44.96,46.30,44.64,46.13,6912700,1.12,2.49%
TWTR,04/17/14,44.66,45.01,45.01,45.01,12304400,0.59,1.33%
TWTR,04/16/14,45.42,45.56,43.54,44.42,13872576,-1.10,-2.42%
TWTR,04/15/14,41.28,45.55,40.76,45.52,24157778,4.65,11.38%
TWTR,04/14/14,41.40,41.95,40.12,40.87,10405405,0.82,2.05%
TWTR,04/11/14,40.79,41.10,39.68,40.05,9999669,-1.29,-3.12%
TWTR,04/10/14,42.85,43.25,40.93,41.34,10690795,-1.15,-2.71%
TWTR,04/09/14,42.23,43.06,41.77,42.49,14278461,0.71,1.70%
TWTR,04/08/14,43.42,43.42,41.55,41.78,14418794,-0.67,-1.58%
TWTR,04/07/14,42.87,44.60,42.26,42.45,12005916,-0.69,-1.60%
TWTR,04/04/14,44.20,44.87,42.37,43.14,13848715,-0.91,-2.07%
TWTR,04/03/14,45.48,45.61,43.38,44.05,11135635,-1.68,-3.67%
TWTR,04/02/14,47.40,47.44,45.51,45.73,7833490,-1.25,-2.66%
TWTR,04/01/14,46.71,47.59,46.18,46.98,6877186,0.31,0.66%
TWTR,03/31/14,47.55,47.75,46.43,46.67,5776157,-0.63,-1.33%
TWTR,03/28/14,46.65,47.34,45.70,47.30,9610491,0.98,2.12%
TWTR,03/27/14,45.09,46.40,43.31,46.32,15437624,1.89,4.25%
TWTR,03/26/14,48.06,48.30,44.25,44.43,16042938,-3.45,-7.21%
TWTR,03/25/14,49.35,49.70,47.58,47.88,8205158,-0.89,-1.82%
TWTR,03/24/14,50.69,50.94,47.77,48.77,11630550,-2.15,-4.22%
TWTR,03/21/14,50.24,50.92,49.51,50.92,11816347,0.80,1.60%
TWTR,03/20/14,51.00,51.66,49.64,50.12,10035883,-1.12,-2.19%
TWTR,03/19/14,50.80,51.98,50.71,51.24,7609321,0.11,0.22%
TWTR,03/18/14,52.03,52.21,50.29,51.13,12182946,-0.92,-1.77%
TWTR,03/17/14,52.08,52.49,51.35,52.05,6582239,0.13,0.25%
TWTR,03/14/14,53.40,53.91,51.80,51.92,9570412,-1.65,-3.08%
TWTR,03/13/14,54.90,55.45,53.20,53.57,7651172,-0.93,-1.71%
TWTR,03/12/14,54.25,55.30,53.88,54.50,5813819,0.48,0.89%
TWTR,03/11/14,54.16,55.84,53.80,54.02,11756813,0.14,0.26%
TWTR,03/10/14,54.09,54.59,53.38,53.88,5752781,0.35,0.65%
TWTR,03/07/14,55.18,55.20,53.31,53.53,7325092,-1.30,-2.37%
TWTR,03/06/14,54.91,56.09,54.70,54.83,8997265,0.45,0.83%
TWTR,03/05/14,54.53,55.03,53.75,54.38,5665073,0.10,0.18%
TWTR,03/04/14,54.25,55.28,54.12,54.28,6701436,0.57,1.06%
TWTR,03/03/14,53.89,54.40,52.90,53.71,9597674,-1.20,-2.19%
TWTR,02/28/14,55.93,56.00,54.13,54.91,8148204,-0.86,-1.54%
TWTR,02/27/14,56.34,56.69,55.40,55.77,6535031,-0.10,-0.18%
TWTR,02/26/14,55.00,56.99,54.90,55.87,12111341,0.91,1.66%
TWTR,02/25/14,55.89,55.95,54.50,54.96,9276438,-0.82,-1.47%
TWTR,02/24/14,56.08,56.35,55.42,55.78,8467335,-0.14,-0.25%
TWTR,02/21/14,57.10,57.20,55.70,55.92,7723834,-0.71,-1.25%
TWTR,02/20/14,55.82,57.08,54.65,56.63,12089893,1.13,2.04%
TWTR,02/19/14,58.47,58.95,54.62,55.50,25588694,-2.68,-4.61%
TWTR,02/18/14,57.88,58.64,56.77,58.18,10700785,0.74,1.29%
TWTR,02/14/14,57.02,57.44,57.44,57.44,12512400,0.97,1.72%
TWTR,02/13/14,56.07,58.98,55.46,56.47,25991045,-0.38,-0.67%
TWTR,02/12/14,55.05,57.00,54.76,56.85,20017306,2.85,5.28%
TWTR,02/11/14,53.20,54.40,53.10,54.00,13158023,1.08,2.04%
TWTR,02/10/14,54.50,54.59,52.34,52.92,15845966,-1.43,-2.63%
TWTR,02/07/14,51.23,54.92,50.75,54.35,32359106,4.32,8.63%
TWTR,02/06/14,50.61,53.90,49.99,50.03,64798518,-15.94,-24.16%
TWTR,02/05/14,67.16,67.24,64.80,65.97,31504900,-0.35,-0.53%
TWTR,02/04/14,66.25,66.37,64.50,66.32,12970899,1.07,1.64%
TWTR,02/03/14,65.92,66.48,64.21,65.25,17811657,0.75,1.16%
TWTR,01/31/14,63.39,65.37,62.65,64.50,15527717,1.03,1.62%
TWTR,01/30/14,63.98,65.24,62.80,63.47,17405936,4.02,6.76%
TWTR,01/29/14,59.62,60.95,58.60,59.45,8895540,-0.99,-1.64%
TWTR,01/28/14,57.44,60.85,57.35,60.44,9323774,2.53,4.37%
TWTR,01/27/14,61.77,61.77,56.10,57.91,18946340,-3.83,-6.20%
TWTR,01/24/14,62.17,63.62,61.30,61.74,13039731,-1.06,-1.69%
TWTR,01/23/14,61.45,62.81,60.88,62.80,10166845,0.36,0.58%
TWTR,01/22/14,63.11,63.80,61.76,62.44,12024680,-0.09,-0.14%
TWTR,01/21/14,63.33,63.44,61.50,62.53,13708082,0.33,0.53%
TWTR,01/17/14,63.60,62.20,62.20,62.20,28391100,1.63,2.69%
TWTR,01/16/14,61.45,62.40,60.46,60.57,16392889,-1.00,-1.62%
TWTR,01/15/14,59.11,61.75,58.55,61.57,21525813,3.36,5.77%
TWTR,01/14/14,58.88,59.02,57.36,58.21,14768618,0.39,0.67%
TWTR,01/13/14,59.98,60.38,57.29,57.82,20957158,0.82,1.44%
TWTR,01/10/14,57.50,58.76,55.87,57.00,22391578,-0.05,-0.09%
TWTR,01/09/14,59.54,60.81,55.59,57.05,31276035,-2.24,-3.78%
TWTR,01/08/14,58.71,61.26,57.92,59.29,27234745,-2.17,-3.53%
TWTR,01/07/14,67.67,67.73,61.39,61.46,31691811,-4.83,-7.29%
TWTR,01/06/14,64.83,66.87,63.50,66.29,27223722,-2.71,-3.93%
TWTR,01/03/14,69.00,70.43,68.43,69.00,33254610,1.50,2.22%
TWTR,01/02/14,65.00,67.50,64.40,67.50,29218559,3.85,6.05%
TWTR,12/31/13,62.36,63.65,63.65,63.65,27814600,3.14,5.19%
TWTR,12/30/13,60.27,63.71,58.57,60.51,55398832,-3.24,-5.08%
TWTR,12/27/13,70.10,71.25,63.69,63.75,60418668,-9.56,-13.04%
TWTR,12/26/13,72.88,74.73,69.13,73.31,82644592,3.35,4.79%
TWTR,12/24/13,66.34,70.87,65.56,69.96,35802698,5.42,8.40%
TWTR,12/23/13,59.85,64.99,59.70,64.54,22046131,4.53,7.55%
TWTR,12/20/13,58.51,60.25,58.01,60.01,26207420,2.52,4.38%
TWTR,12/19/13,55.09,57.75,55.00,57.49,13114713,1.98,3.57%
TWTR,12/18/13,56.96,57.00,54.23,55.51,16603362,-0.94,-1.67%
TWTR,12/17/13,56.97,57.38,54.62,56.45,22027756,-0.16,-0.28%
TWTR,12/16/13,57.97,60.24,55.76,56.61,39230174,-2.39,-4.05%
TWTR,12/13/13,56.20,59.41,55.45,59.00,38979567,3.67,6.63%
TWTR,12/12/13,52.20,55.87,50.69,55.33,23368586,2.99,5.71%
TWTR,12/11/13,52.37,53.87,51.00,52.34,26511212,0.35,0.67%
TWTR,12/10/13,48.75,52.58,48.70,51.99,25736391,2.85,5.80%
TWTR,12/09/13,45.58,49.84,45.02,49.14,17277120,4.19,9.32%
TWTR,12/06/13,45.75,45.80,44.54,44.95,6236232,-0.67,-1.47%
TWTR,12/05/13,43.45,46.35,42.83,45.62,11727764,1.93,4.42%
TWTR,12/04/13,41.27,43.92,41.27,43.69,11005383,2.32,5.61%
TWTR,12/03/13,40.69,41.60,40.54,41.37,5767978,0.59,1.45%
TWTR,12/02/13,41.79,42.00,40.40,40.78,6419823,-0.79,-1.90%
TWTR,11/29/13,41.40,41.58,40.90,41.57,4107074,0.67,1.64%
TWTR,11/27/13,40.47,41.40,40.35,40.90,5536322,0.72,1.79%
TWTR,11/26/13,39.16,40.55,38.92,40.18,9824616,1.12,2.87%
TWTR,11/25/13,41.08,41.14,38.80,39.06,14317553,-1.94,-4.73%
TWTR,11/22/13,41.81,42.28,40.97,41.00,6185245,-1.06,-2.52%
TWTR,11/21/13,41.25,42.49,40.37,42.06,8319728,1.01,2.46%
TWTR,11/20/13,41.40,41.75,40.51,41.05,5763630,-0.70,-1.68%
TWTR,11/19/13,41.39,41.90,40.00,41.75,7425791,0.61,1.48%
TWTR,11/18/13,43.50,43.95,40.85,41.14,12794686,-2.84,-6.46%
TWTR,11/15/13,45.25,45.27,43.43,43.98,8010663,-0.71,-1.59%
TWTR,11/14/13,42.34,45.67,42.24,44.69,11076568,2.79,6.66%
TWTR,11/12/13,43.66,43.78,41.83,41.90,6309892,-1.00,-2.33%
TWTR,11/11/13,40.50,43.00,39.40,42.90,16095820,1.25,3.00%
TWTR,11/08/13,45.93,46.94,40.69,41.65,27925307,-3.25,-7.24%
